process_id,arrival_time,priority,burst_time
1,0,976,8
2,2,768,4
3,4,986,2
4,6,826,2
5,8,477,3
6,10,243,9
7,12,7,2
8,14,142,2
9,16,384,1
10,18,560,3
11,20,227,1
12,22,173,1
13,24,504,1
14,26,371,2
15,28,924,4
16,30,286,5
17,32,426,5
18,34,604,5
19,36,605,1
20,38,324,6
21,40,620,4
22,42,573,9
23,44,349,8
24,46,428,2
25,48,969,5
26,50,282,9
27,52,872,3
28,54,120,2
29,56,502,4
30,58,155,6
31,60,789,2
32,62,238,1
33,64,761,1
34,66,6,7
35,68,114,1
36,70,339,9
37,72,956,9
38,74,563,9
39,76,84,6
40,78,69,9
41,80,468,2
42,82,930,2
43,84,622,9
44,86,190,9
45,88,91,3
46,90,742,6
47,92,819,4
48,94,652,5
49,96,841,7
50,98,122,3
51,100,960,8
52,102,318,7
53,104,539,2
54,106,150,5
55,108,553,5
56,110,218,1
57,112,45,2
58,114,65,4
59,116,129,6
60,118,297,6
61,120,790,9
62,122,439,5
63,124,429,5
64,126,263,3
65,128,991,5
66,130,876,3
67,132,818,1
68,134,588,3
69,136,152,9
70,138,829,2
71,140,855,8
72,142,898,1
73,144,515,1
74,146,404,3
75,148,148,7
76,150,50,6
77,152,164,1
78,154,258,5
79,156,816,6
80,158,992,9
81,160,233,3
82,162,90,3
83,164,524,2
84,166,823,4
85,168,854,3
86,170,879,7
87,172,891,5
88,174,240,1
89,176,163,1
90,178,125,3
91,180,535,1
92,182,481,4
93,184,640,1
94,186,381,6
95,188,723,1
96,190,313,8
97,192,62,8
98,194,59,7
99,196,327,6
100,198,454,1
101,200,99,7
102,202,730,1
103,204,489,5
104,206,775,1
105,208,3,1
106,210,508,8
107,212,392,2
108,214,548,7
109,216,193,2
110,218,272,3
111,220,759,6
112,222,409,8
113,224,773,1
114,226,386,2
115,228,487,5
116,230,471,5
117,232,200,1
118,234,347,6
119,236,975,4
120,238,159,8
121,240,231,1
122,242,119,8
123,244,700,9
124,246,866,2
125,248,679,1
126,250,748,2
127,252,264,5
128,254,461,8
129,256,70,4
130,258,865,6
131,260,314,4
132,262,570,2
133,264,749,5
134,266,100,9
135,268,13,6
136,270,195,7
137,272,614,5
138,274,373,7
139,276,312,2
140,278,104,1
141,280,907,5
142,282,890,1
143,284,952,5
144,286,874,5
145,288,16,6
146,290,962,7
147,292,636,2
148,294,715,3
149,296,838,5
150,298,726,5
151,300,438,8
152,302,609,4
153,304,989,7
154,306,183,1
155,308,859,3
156,310,842,8
157,312,71,8
158,314,993,4
159,316,809,9
160,318,379,2
161,320,111,8
162,322,892,4
163,324,795,4
164,326,654,5
165,328,712,1
166,330,98,5
167,332,984,6
168,334,743,8
169,336,639,2
170,338,600,4
171,340,207,6
172,342,720,4
173,344,311,9
174,346,331,5
175,348,996,6
176,350,332,4
177,352,109,9
178,354,223,4
179,356,474,6
180,358,985,7
181,360,598,1
182,362,27,8
183,364,851,1
184,366,972,8
185,368,864,7
186,370,707,8
187,372,857,5
188,374,144,2
189,376,5,1
190,378,95,4
191,380,32,4
192,382,556,1
193,384,362,3
194,386,22,5
195,388,26,7
196,390,106,4
197,392,886,1
198,394,805,5
199,396,750,4
200,398,224,9
201,400,293,3
202,402,179,2
203,404,256,1
204,406,37,7
205,408,345,6
206,410,254,6
207,412,316,1
208,414,464,3
209,416,369,2
210,418,255,5
211,420,237,2
212,422,994,9
213,424,642,7
214,426,241,1
215,428,399,2
216,430,490,3
217,432,981,2
218,434,376,8
219,436,522,5
220,438,937,1
221,440,17,8
222,442,372,2
223,444,443,9
224,446,587,7
225,448,198,2
226,450,298,4
227,452,932,2
228,454,682,3
229,456,418,3
230,458,495,6
231,460,284,2
232,462,696,4
233,464,194,3
234,466,710,7
235,468,359,6
236,470,108,9
237,472,8,4
238,474,421,3
239,476,157,6
240,478,437,9
241,480,922,8
242,482,593,5
243,484,779,9
244,486,964,2
245,488,562,8
246,490,529,9
247,492,780,3
248,494,431,5
249,496,330,3
250,498,807,5
251,500,51,8
252,502,423,4
253,504,33,4
254,506,887,8
255,508,863,3
256,510,767,6
257,512,382,8
258,514,268,7
259,516,637,9
260,518,671,9
261,520,251,2
262,522,354,6
263,524,576,6
264,526,741,8
265,528,322,8
266,530,840,7
267,532,94,4
268,534,175,7
269,536,380,3
270,538,507,1
271,540,528,8
272,542,931,9
273,544,990,1
274,546,957,2
275,548,518,8
276,550,739,5
277,552,151,4
278,554,977,1
279,556,469,2
280,558,765,8
281,560,532,3
282,562,315,8
283,564,762,2
284,566,260,8
285,568,425,6
286,570,222,8
287,572,692,4
288,574,166,5
289,576,846,1
290,578,590,1
291,580,253,4
292,582,691,7
293,584,482,1
294,586,307,3
295,588,96,2
296,590,321,1
297,592,869,3
298,594,902,4
299,596,348,7
300,598,638,7
301,600,204,2
302,602,147,6
303,604,753,5
304,606,821,6
305,608,523,7
306,610,916,1
307,612,832,2
308,614,192,7
309,616,903,8
310,618,169,2
311,620,367,9
312,622,346,8
313,624,845,6
314,626,801,7
315,628,56,7
316,630,729,3
317,632,744,5
318,634,708,3
319,636,798,7
320,638,364,3
321,640,210,7
322,642,103,5
323,644,549,1
324,646,884,7
325,648,267,2
326,650,340,5
327,652,488,8
328,654,252,3
329,656,599,4
330,658,939,3
331,660,374,1
332,662,516,6
333,664,834,3
334,666,2,5
335,668,929,7
336,670,980,5
337,672,140,6
338,674,290,2
339,676,844,7
340,678,561,7
341,680,209,5
342,682,244,6
343,684,837,5
344,686,271,8
345,688,279,4
346,690,441,4
347,692,724,1
348,694,419,1
349,696,395,3
350,698,128,2
351,700,63,3
352,702,432,2
353,704,213,9
354,706,910,8
355,708,586,7
356,710,861,2
357,712,521,4
358,714,389,8
359,716,860,8
360,718,414,7
361,720,758,4
362,722,828,5
363,724,551,1
364,726,219,4
365,728,629,6
366,730,80,6
367,732,317,5
368,734,283,2
369,736,81,3
370,738,875,5
371,740,878,1
372,742,178,2
373,744,342,6
374,746,607,6
375,748,134,3
376,750,83,2
377,752,649,3
378,754,619,6
379,756,133,7
380,758,699,2
381,760,189,3
382,762,567,5
383,764,230,4
384,766,611,3
385,768,738,6
386,770,21,9
387,772,273,1
388,774,498,1
389,776,745,3
390,778,802,7
391,780,542,8
392,782,138,4
393,784,673,1
394,786,116,6
395,788,92,5
396,790,182,9
397,792,800,6
398,794,559,6
399,796,651,4
400,798,275,7
401,800,46,3
402,802,766,8
403,804,870,3
404,806,656,8
405,808,716,1
406,810,465,7
407,812,777,8
408,814,825,3
409,816,597,7
410,818,506,3
411,820,511,1
412,822,483,8
413,824,711,6
414,826,835,5
415,828,72,7
416,830,585,9
417,832,202,5
418,834,390,4
419,836,329,8
420,838,377,1
421,840,915,9
422,842,228,9
423,844,388,3
424,846,644,2
425,848,594,4
426,850,853,9
427,852,430,1
428,854,685,4
429,856,126,2
430,858,278,8
431,860,338,6
432,862,626,3
433,864,466,1
434,866,355,5
435,868,961,3
436,870,217,9
437,872,754,8
438,874,206,5
439,876,485,1
440,878,541,9
441,880,683,2
442,882,360,1
443,884,127,1
444,886,843,5
445,888,967,3
446,890,615,8
447,892,894,7
448,894,814,4
449,896,919,4
450,898,433,3
451,900,361,6
452,902,174,5
453,904,646,4
454,906,784,8
455,908,39,5
456,910,958,2
457,912,769,2
458,914,606,5
459,916,959,9
460,918,934,6
461,920,357,8
462,922,776,2
463,924,401,2
464,926,248,5
465,928,917,1
466,930,455,7
467,932,732,3
468,934,415,5
469,936,781,1
470,938,752,9
471,940,500,3
472,942,589,2
473,944,444,7
474,946,9,4
475,948,383,8
476,950,617,5
477,952,694,5
478,954,24,7
479,956,424,3
480,958,168,4
481,960,34,8
482,962,451,8
483,964,403,2
484,966,40,9
485,968,950,3
486,970,645,7
487,972,180,8
488,974,782,7
489,976,86,5
490,978,796,5
491,980,158,3
492,982,245,6
493,984,452,2
494,986,525,5
495,988,118,9
496,990,791,9
497,992,613,8
498,994,41,7
499,996,505,4
500,998,30,4
501,1000,675,2
502,1002,486,3
503,1004,565,2
504,1006,799,2
505,1008,968,9
506,1010,35,3
507,1012,427,5
508,1014,1,5
509,1016,757,1
510,1018,391,7
511,1020,665,7
512,1022,836,5
513,1024,793,2
514,1026,44,2
515,1028,440,3
516,1030,933,5
517,1032,472,1
518,1034,93,4
519,1036,858,8
520,1038,618,3
521,1040,787,1
522,1042,406,7
523,1044,591,4
524,1046,625,8
525,1048,756,6
526,1050,156,9
527,1052,325,1
528,1054,704,7
529,1056,58,6
530,1058,672,3
531,1060,954,1
532,1062,135,2
533,1064,87,2
534,1066,850,1
535,1068,770,8
536,1070,908,7
537,1072,479,8
538,1074,526,1
539,1076,822,2
540,1078,459,5
541,1080,308,9
542,1082,456,8
543,1084,368,6
544,1086,484,5
545,1088,709,9
546,1090,112,6
547,1092,764,7
548,1094,670,7
549,1096,309,5
550,1098,668,6
551,1100,904,2
552,1102,519,1
553,1104,115,8
554,1106,420,3
555,1108,43,3
556,1110,714,5
557,1112,38,8
558,1114,458,5
559,1116,335,9
560,1118,97,9
561,1120,746,5
562,1122,755,5
563,1124,970,9
564,1126,534,9
565,1128,121,8
566,1130,733,7
567,1132,877,4
568,1134,445,8
569,1136,139,2
570,1138,647,8
571,1140,285,4
572,1142,79,1
573,1144,935,5
574,1146,287,9
575,1148,650,5
576,1150,375,8
577,1152,53,9
578,1154,751,9
579,1156,274,1
580,1158,216,6
581,1160,901,1
582,1162,61,8
583,1164,276,1
584,1166,131,7
585,1168,412,1
586,1170,579,7
587,1172,82,4
588,1174,344,2
589,1176,370,4
590,1178,446,6
591,1180,610,2
592,1182,888,2
593,1184,110,8
594,1186,693,2
595,1188,697,4
596,1190,676,1
597,1192,28,6
598,1194,690,1
599,1196,627,9
600,1198,296,4
601,1200,717,5
602,1202,146,7
603,1204,366,5
604,1206,546,1
605,1208,803,3
606,1210,491,5
607,1212,107,9
608,1214,566,9
